titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over het samenwerkingsakkoord tussen Forem en VDAB,,,,speech,,Tom Ongena (Open Vld),"Dank u wel, collega Bothuyne, voor deze interessante vraag, die de voorbije jaren evenwel al enkele keren gesteld werd. Het is inderdaad wel straf dat dat samenwerkingsakkoord er nog altijd niet is. Voor alle duidelijkheid: dat is niet uw schuld, minister. U bent nog niet zo lang, maar toch al enkele maanden, minister van Werk. Ik vind het echter toch vreemd dat dat op zich laat wachten. Ik hoop dus ook dat het er nu snel komt. Ik ben ook wel benieuwd naar dat “aanscherpen”, zoals u het zelf noemde. Collega Bothuyne verwees er al naar op het einde van zijn tussenkomst: iets wat ik u niet heb horen zeggen, aangaande de krachtlijnen van die samenwerkingsovereenkomst, is welke afspraken er zijn rond handhaving en sanctionering. Dat is echter echt wel cruciaal. Ik heb dat in het verleden ook altijd benadrukt in dit parlement: dat is een luik dat opgenomen moet worden in dergelijke samenwerkingsovereenkomsten. Als Forem Waalse werkzoekenden doorstuurt naar VDAB, die inspanningen doet om die mensen hier te linken aan een Vlaamse vacature, en als dan blijkt dat de betrokkene onvoldoende inspanningen levert om daarmee aan de slag te gaan, lijkt het mij logisch dat er afspraken gemaakt worden met Forem – dat daarvoor bevoegd is – om op te treden tegen die werkzoekende. Dat is toch een stok achter de deur die ook opgenomen moet worden. Anders dreigt VDAB heel veel inspanningen te leveren en heel veel tijd en middelen te investeren, die allemaal verloren moeite geweest zijn als er geen stok achter de deur gebruikt wordt. Ik wil er dus echt op aandringen om, als er dan toch nog zaken aangescherpt worden, dit mee op tafel te leggen en daarover heldere afspraken te maken. Dat is natuurlijk een bevoegdheid van Forem, die we niet op te leggen hebben. Maar als je een samenwerkingsovereenkomst opmaakt, kun je natuurlijk wel zeggen: voor wat hoort wat. Je moet daarover dus ook heel heldere afspraken maken. Ik denk dat dat echt cruciaal zal zijn. Ik hoop dus, minister, dat u dat op tafel legt en dat dat ook opgenomen zal worden in die samenwerkingsovereenkomst.",woensdag 19 februari 2025,1872105.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872105
over het samenwerkingsakkoord tussen Forem en VDAB,,,,speech,,Minister Zuhal Demir,"Dank u wel, collega Ongena. Het klopt wat u zegt: sanctioneren is inderdaad belangrijk. Dat was niet opgenomen in die eerste ontwerpen, terwijl ik dat beschouw als een sluitstuk. Dat moeten we dus nog in die tekst zien te krijgen; dat vind ik zelf ook heel belangrijk. Eerst speelden de Vlaamse en de Waalse Regering hierbij een rol, nu ook de Federale Regering. De Federale Regering plant ook een aanpassing van het sanctiekader. Dat is goed, dat zijn allemaal elementen die ik nu bilateraal met mijn Waalse collega zal bespreken. Dat is ook de reden waarom dat samenwerkingsakkoord nog niet afgerond is. Ik denk dat die aanscherpingen en sancties sowieso nodig zijn. VDAB zit binnenkort samen met Forem over een aantal van die punten. Daarna zal ik bilaterale gesprekken voeren met mijn collega uit Wallonië. Wat Brussel betreft, blijft het natuurlijk nog koffiedik kijken. Ik weet niet met wie ik daar zal moeten gaan praten, dat is echt problematisch.",woensdag 19 februari 2025,1872105.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872105
over het samenwerkingsakkoord tussen Forem en VDAB,,,,speech,,Robrecht Bothuyne (cd&v),"Het goede nieuws is dat de samenwerkingsovereenkomst tussen Actiris en VDAB tijdens de vorige legislatuur al verlengd werd en dat daarmee ook al echt goede resultaten geboekt zijn inzake de tewerkstelling van Brusselaars, voornamelijk in de Vlaamse Rand. Dat zou ook moeten kunnen met mensen uit Wallonië, want daar is er nog veel meer potentieel. Daarvoor moeten natuurlijk de nodige inspanningen geleverd worden. Vroeger waren er bijvoorbeeld gemengde teams van Forem en VDAB die in de grensstreek samenwerkten rond de bemiddeling en invulling van vacatures. Ik denk dat dat goede voorbeelden zijn, die misschien opnieuw uit de kast gehaald moeten worden. Dat er een stok achter de deur komt in het samenwerkingsakkoord, met een communicatie over de werkbereidheid van de betrokken werkzoekenden, lijkt mij ook bijzonder belangrijk en logisch. Hopelijk kunt u op dat vlak snel de nodige afspraken maken met uw Waalse collega. We zullen binnenkort dus opnieuw een vraag stellen om de stand van zaken te vernemen.",woensdag 19 februari 2025,1872105.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872105
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Tom Lamont (Vlaams Belang),"Collega’s, ik moet eerlijk toegeven dat ik vóór het lezen van het krantenartikel in De Tijd, zelf nog nooit had gehoord van de Pay Transparency Directive. Gelukkig voor mijn zelfvertrouwen ben ik daar niet de enige in, want volgens de krant De Tijd blijkt dat slechts drie op de tien Belgische kmo’s zich bewust zijn van de nieuwe richtlijn en de impact ervan. Nochtans zal het wel ingrijpende gevolgen hebben voor hun loonbeleid, onder meer door de verplichting tot het openbaar maken van loonschalen en door de rapportering over de loonkloof tussen mannen en vrouwen. Heel veel experts wijzen erop dat de implementatie van de richtlijn heel wat verandering teweeg kan brengen. Ze benadrukken dat we het best ook zo snel mogelijk daarop anticiperen. Tegelijkertijd wordt er in de berichtgeving benadrukt dat er heel weinig ruchtbaarheid wordt gegeven aan de nieuwe verplichting. Misschien had ik het daarom zelf ook nog niet gespot. Veel kmo’s gaan ervan uit dat ze nog wat tijd hebben om dat in orde te brengen. Vanaf 2027 moeten de eerste rapporten worden gepubliceerd over 2026. Dat is toch redelijk kort dag. Daarnaast wordt er ook gewaarschuwd voor heel wat nieuwe administratieve lasten die de nieuwe regelgeving met zich meebrengt, zeker voor bedrijven die hun loonstructuren opnieuw van nul moeten opbouwen. Bij experts heerst de vrees een beetje dat er een karrenvracht aan administratie bij gaat komen. Minister, ik ben nooit tegen transparantie geweest of tegen het verkleinen van de loonkloof, integendeel. Op de Vlaamse arbeidsmarkt is het jarenlang taboe geweest om te spreken over je verloning. Ik zie echter bij heel veel van mijn leeftijdsgenoten dat dat steeds vaker open wordt besproken. Net zoals u heb ik de bedenking of het wel nodig is om dat helemaal in een wettelijk kader te gieten. Daarom stel ik mijn vragen. Bent u op de hoogte van het lage bewustzijn daarover bij onze Vlaamse ondernemingen? Heeft de Vlaamse overheid initiatieven op de planning staan om ondernemers beter te informeren? Welke inschattingen maakt u van de administratieve impact van de richtlijn? Hebt u met de Vlaamse Regering een vorm van inspraak gehad bij het omzetten van de richtlijn naar wetgeving? Hoe ziet u de balans tussen de administratieve verplichtingen enerzijds, en de doelstellingen van de richtlijnen anderzijds – het dichten van de loonkloof tussen mannen en vrouwen en het openbaar maken van loontransparantie?",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Minister-president Matthias Diependaele,"Dank u wel voor uw vraag, mijnheer Lamont. We hebben inderdaad dezelfde bezorgdheid over de administratieve vereenvoudiging. Niet alles hoeft in rechtsregels te worden gegoten, zeker geen zaken die dikwijls te wijten zijn aan de persoonlijke keuzes van mensen. Dat hoeft niet altijd. We moeten wat afstand nemen van de maakbare samenleving en zeker van de maakbare economie. Aangezien de Europese richtlijn nog niet werd omgezet in nationale regelgeving, kunnen ondernemingen nog niet geïnformeerd worden over de verplichtingen en rapporteringsvereisten. Ik stel vast dat de sociale secretariaten allemaal al een toelichting van de algemene lijnen van de Europese richtlijn hebben opgenomen in hun communicatiekanalen. Dat is een goede zaak, want vanuit de overheid hebben we dat nog niet gedaan, omdat we de juiste contouren nog niet kennen. De omzetting moet nog gebeuren. Vanaf het moment dat de Europese richtlijn is omgezet in concrete regelgeving, zal ik aan het Agentschap Innoveren en Ondernemen (VLAIO) vragen om ondernemers te sensibiliseren over de verplichtingen, door het mee te nemen in hun reguliere communicatiekanalen richting ondernemers. Over uw tweede vraag kunnen we nog niets zeggen, omdat er nog geen omzetting is van de regelgeving. Uw derde en vierde vraag zal ik samen beantwoorden. De Vlaamse Regering is niet nauw betrokken bij de omzetting van de richtlijn in federale regelgeving. Dat is in principe ook niet nodig. We doen graag alles natuurlijk, maar de omzetting is een federale bevoegdheid. Ik sta uiteraard achter het principe van gelijk loon voor gelijk werk, maar ik vraag me wel af of het opleggen van verregaande rapporteringsverplichtingen en administratieve lasten, de meest effectieve manier is om die doelstelling te bereiken, zoals u dat zelf ook aangeeft. Ik vraag me het eigenlijk niet af, ik weet het eigenlijk: het antwoord is neen. Een van de centrale doelstellingen die we in het Vlaamse regeerakkoord naar voren schuiven, is de administratieve vereenvoudiging. We horen ook steeds meer van bedrijven dat dit voor hen een van de belangrijkste prioriteiten moet zijn in de komende jaren, niet alleen in Vlaanderen, maar vooral ook op het Europese niveau. Zonder een uitspraak te doen over deze concrete richtlijn – de omzetting is immers nog niet gebeurd –, kan ik toch wel al meegeven dat ik het vanuit de doelstelling van administratieve vereenvoudiging niet wenselijk vind dat er vanuit verschillende hoeken steeds meer rapporteringsverplichtingen worden opgelegd aan bedrijven, of het nu gaat om duurzaamheidsvereisten, loontransparantie, of andere zaken. Al die rapporteringsverplichtingen en administratieve lasten maken het moeilijk voor ondernemers om nog voldoende tijd vrij te maken voor wat eigenlijk hun kerntaak zou moeten zijn: ondernemen. Voor alle duidelijkheid: je kunt soms regelgeving nodig hebben als je iets wilt sturen voor een bepaald maatschappelijk doel, maar hier gaat het puur om een rapportering die op geen enkele manier bijdraagt aan dat maatschappelijke doel. Daar zit het grote probleem. Ik denk dat we daar straks op terugkomen met jullie vragen over de Corporate Sustainability Reporting Directive (CSRD).",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Tom Lamont (Vlaams Belang),"Bij mij bestaat ook een beetje de schrik om te rapporteren, gewoon om rapporten te verzamelen en er dan weinig concreets mee te doen. Zo zien we bijvoorbeeld ook dat ondernemingen met minstens honderd werknemers specifiek verslag moeten uitbrengen over de interne loonkloof bij hun bedrijf. We hebben in het verleden al heel vaak gesproken over de administratieve impact. Collega Pieters vroeg daarnet, bij de kennismaking met het Departement Werk, Economie, Wetenschap, Innovatie en Sociale Economie (WEWIS), al of er impactanalyses worden gedaan bij nieuwe Europese wetgeving. Is dat iets dat u hierbij wilt doen? En aanvullend: zal er controle gebeuren op de impact van de Pay Transparency Directive? Zullen bedrijven die dat niet doen, bestraft worden? Hebt u daar zicht op? Dat was mij nog niet duidelijk op basis van het artikel, maar ik hoop van niet.",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Andries Gryffroy (N-VA),"Het is juist dat het in eerste instantie om rapportering gaat. Daarmee begint het, minister-president, maar daarmee eindigt het niet. Soms gaat men dan zoveel jaar later op basis van dergelijke rapporten dan toch ergens beslissingen nemen om in bepaalde richtingen te sturen. En dan zie ik nog een paar bijkomende problemen opduiken. Men spreekt over gelijk of gelijkwaardig werk. Het wordt zeer moeilijk om dat te definiëren, denk ik. Wat is gelijk of gelijkwaardig werk tussen man en vrouw, om dan te kunnen bekijken of er grote verschillen in verloning zijn? Ten tweede zie ik in het rapport ook dat België het eigenlijk niet zo slecht doet. We zitten blijkbaar aan een verschil van ongeveer 5 procent, terwijl dat voor Europa 13 procent is. Als er later dan directieven zouden komen, lijkt mij dat toch wel zeer ingrijpend te zijn. Want ik zie het zo gebeuren, na dit rapport. Na de rapporteringen gaat men een rapport maken en dan directieven maken. Dat vind ik zeer ingrijpend. Het is uiteraard maar rapportering, maar in een volgende stap gaat men waarschijnlijk tot situaties komen waarbij men ook discussies krijgt over het feit dat inderdaad soms bewuste keuzes worden gemaakt om voor mannen of voor vrouwen te kiezen voor bepaalde jobs, die altijd wat verschillend zullen zijn. En dan zit je weer in de discussie wat gelijk of gelijkwaardig werk is. Uw bezorgdheid is terecht. Mijn bezorgdheid is, als het later tot uitvoering komt op basis van een rapport, waartoe dit kan leiden.",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Minister-president Matthias Diependaele,"Ik wil heel duidelijk stellen dat ik de maatschappelijke doelstelling gelijk loon voor gelijk werk voor iedereen, zelfs los van man-vrouw, zeker de juiste maatschappelijke doelstelling vind. De vraag is of je dat bereikt door alleen maar die rapportageverplichtingen. Daar heb ik grote vragen bij, en zeker of dat opweegt tegen de administratieve last die dat met zich meebrengt. Maar laat geen twijfel bestaan over dat maatschappelijke doel. Ik heb ook van niemand gehoord dat die dat anders zou zien. Mijnheer Lamont, of bedrijven bestraft zouden worden, kan ik niet zeggen, eerlijk waar. Het moet omgezet worden, en ik weet niet hoe de richtlijn ruimte laat voor sanctionering. Ik neem aan dat die mogelijkheid er wel zal zijn. Ik zou dat geen goed idee vinden, voor alle duidelijkheid. Ik ben het met u eens. Maar ik weet niet hoe die omzetting gaat gebeuren en ik weet ook niet hoe de richtlijn dat nu doet. Maar de richtlijn is beschikbaar, natuurlijk. Wat het laatste punt betreft, mijnheer Gryffroy: dat is exact waar ik angst voor heb. Rapportering is één zaak. En dat is al erg genoeg, door de bijkomende last en het feit dat je er geen maatschappelijk doel mee bereikt. Maar de angst is dat het, als er eenmaal een dataset is, aanlokkelijk gaat zijn om op basis daarvan nieuwe regelgeving in te voeren. Zo krijg je een systeem dat zichzelf altijd maar blijft voeden. Op die manier wordt de overheid een gigantisch monster. Dat is inderdaad een volgende stap waar ik ook schrik voor heb. En dat mag niet de bedoeling zijn.",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de impact van de Europese Pay Transparency Directive op kmo's,,,,speech,,Tom Lamont (Vlaams Belang),"Ik denk dat we op dezelfde lijn zitten. Zodra er meer informatie is, volg ik het verder mee op.",donderdag 20 februari 2025,1873001.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873001
over de inpassing van de samenlevingsjobs in de geplande beperking van de werkloosheidsuitkeringen in de tijd,,,,speech,,Tom Ongena (Open Vld),"Deze vraag sluit aan bij de discussie die we hier vorige week voerden, toen het meer in het algemeen ging over de impact van het federale regeerakkoord op het Vlaamse beleid. Ik heb toen, als tussenvraag, enkele vragen gesteld over de samenlevingsjobs, minister, waarop u toen niet hebt kunnen, willen of mogen antwoorden – dat laat ik in het midden. Maar het leek me wel belangrijk om die draad opnieuw op te pikken. We weten dat het Vlaamse regeerakkoord de invoering van samenlevingsjobs voorziet. Het regeerakkoord bepaalt ook uitdrukkelijk dat, wie na twee jaar een passend aanbod van zo’n samenlevingsjob weigert, gesanctioneerd zal worden door VDAB. Deze passage krijgt natuurlijk een andere lading nu we weten dat het federale regeerakkoord bepaalt dat werkloosheidsuitkeringen na twee jaar worden stopgezet. Tenzij ik me vergis – en dat hoor ik dan wel – dreigt die passage dus zonder inhoud te komen, aangezien iemand die geen werkloosheidsuitkering meer krijgt, moeilijk kan worden gesanctioneerd met een schorsing. Ik heb daarom enkele vragen. Wat zal de impact zijn van de beperking van de werkloosheidsuitkeringen op het concept van de samenlevingsjobs in het algemeen? Zal de voorziene sanctie wegens weigering door mensen die langer dan twee jaar werkloos zijn, worden aangepast, meer bepaald vervroegd? Of zult u die sanctie op een andere manier aanpassen? Zullen die samenlevingsjobs enkel beperkt worden tot langdurig werklozen die meer dan twee jaar werkloos zijn en volgens het federale regeerakkoord vrijgesteld zijn van die beperking, namelijk 55-plussers? Zullen er ook categorieën van werklozen zijn die vrijgesteld worden van zulke samenlevingsjobs? Zo ja, welke? Zullen die jobs ook worden aangeboden aan mensen met een ander statuut dan werkzoekende? Ik denk bijvoorbeeld aan mensen met een leefloon of aan sociale huurders, die zich nu toch ook verplicht moeten inschrijven bij VDAB. Meer algemeen: wat is de stand van zaken van de uitwerking van die samenlevingsjobs? Tegen wanneer denkt u die te kunnen implementeren?",woensdag 19 februari 2025,1872216.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872216
